site area,water consumption,recycling rate,utilisation rate,air qality index,issue reolution time,resident count,electricity cost,structure type_Commercial,structure type_Industrial,structure type_Mixed-use,structure type_Residential
0.12933140551630448,-0.5486583263894083,-1.135261215119668,0.6439818244689053,1.2847666348538715,0.9017850960345186,1.5521060683938481,0.9035296513001038,0.0,0.0,0.0,1.0
-0.46231807503337935,0.10594157519867352,-1.647447641972665,-1.4116229595902865,-1.0423531523133176,-0.40744079537675404,0.23571627850986637,-0.8969258731347153,0.0,0.0,0.0,1.0
0.2886513963571344,0.487911937199666,-1.647447641972665,1.4270693612533594,-1.111304849710864,-0.5044204910368484,1.3574287051011467,1.2603685535337985,0.0,0.0,0.0,1.0
-0.9170761071421559,-0.6666693461753391,0.8708022900545705,1.2802404481062741,1.6984768192391495,1.72611250914532,-0.5059117721289967,-0.45336156681384415,0.0,0.0,1.0,0.0
0.7480498165486535,1.198868121705927,-1.476718833021666,-1.2647940464432013,0.6986772069747276,-0.6983798823570369,-0.7932926417515561,0.6505805560458392,1.0,0.0,0.0,0.0
-0.7283669917772895,-0.39163141842935334,-0.6657569905044206,-0.23699165441360545,0.009160232999264118,-1.4742174476377912,-0.7932926417515561,-0.8580801192206675,1.0,0.0,0.0,0.0
1.459575989235855,1.5962521679238575,1.126895503481069,-0.5306494807077757,0.8538185261192068,-0.01952201273637696,1.1905623937074024,0.6153483606354238,0.0,0.0,1.0,0.0
1.1022661068646735,-0.5212027013779876,-0.7511213949799201,1.0355255928611322,-1.4215874879998225,-1.2317682084875554,-0.27415300630435196,0.41208569480610396,0.0,0.0,0.0,1.0
0.7851729212105946,0.2393662792015423,1.3829887169075676,1.4270693612533594,0.2504911738906763,-0.11650170839647124,-0.4781007202300393,0.19707896383997908,0.0,0.0,1.0,0.0
-1.6340160659258904,-1.2013315174503727,-0.5377103837911714,0.35032399817473503,-1.6284425801924616,-1.6196869911279326,-0.5059117721289967,-1.3856596607509908,0.0,0.0,1.0,0.0
0.6049711839974229,1.035579404532741,-0.6657569905044206,-1.6073948437863999,1.64676304619099,0.659335856884283,-0.7932926417515561,0.48345347525284293,1.0,0.0,0.0,0.0
-0.6154508817638857,-0.6257267474740977,1.0415310990055695,0.9376396507630755,-0.5769291948798798,-0.01952201273637696,0.23571627850986637,-1.2167258007061783,0.0,0.0,1.0,0.0
-0.5210963240814526,-0.7861253988566079,1.0842133012433193,0.595038853419877,0.4228704173845422,0.9017850960345186,-0.14436809744255094,-0.7171513375790058,0.0,0.0,1.0,0.0
-1.3733809352785133,-1.2013315174503727,1.639081930334066,1.4270693612533594,-0.8354980601206786,-0.3104610997166598,-0.22780125313942304,-0.7379292989748918,0.0,0.0,0.0,1.0
0.7124735079142935,-0.1209285893693813,0.10252264977507496,1.7207271875475296,1.681238894889763,1.2412140308448487,-0.7932926417515561,0.7201415572407619,1.0,0.0,0.0,0.0
-0.7801846587012488,-0.4417258921344015,-0.02552395693817431,1.1823545060082175,-1.6801563532406214,0.8048054003744244,-0.7932926417515561,-0.307915837042642,1.0,0.0,0.0,0.0
-1.2589180292375288,-1.2013315174503727,1.6817641325718158,-1.069022162247088,0.7676289043722739,0.659335856884283,-0.5244524733949683,-1.7153968742074428,0.0,0.0,0.0,1.0
-1.2349426908100254,-0.459547964510236,-0.7511213949799201,-1.069022162247088,0.45734626608331536,-0.21348140405656552,-0.7932926417515561,-0.9800377187182594,0.0,1.0,0.0,0.0
0.9630544643823948,0.6468655556868382,0.35861586320157346,-1.3137370174922298,-0.5941671192292663,-1.3287479041476498,1.2183734456063597,0.8773313521487692,0.0,0.0,0.0,1.0
0.4595723574048208,0.9161233518514723,-1.3913544285461665,0.44820994027279176,1.4571458783477373,-0.9893189693373197,-0.7932926417515561,0.5195890602891664,1.0,0.0,0.0,0.0
0.16104072408171236,-0.500008885579698,-1.4340366307839163,-1.6563378148354284,-1.3526357906022761,0.07745768292371731,-0.7932926417515561,-0.020637936003870087,1.0,0.0,0.0,0.0
-0.9828149383143431,-0.14164072753589163,-0.8364857994554197,-0.18804868336457708,0.21601532519190314,-0.8438494258471783,-0.5244524733949683,-1.2627986716274908,0.0,0.0,0.0,1.0
-0.5504854486054891,-1.0876555963504557,-0.23893496812692308,-1.3626799885412582,0.6642013582759544,-0.01952201273637696,-0.7932926417515561,-0.2925582134022045,0.0,1.0,0.0,0.0
-1.2442234669755106,-0.6690777343342357,0.8708022900545705,0.007723200831536414,1.095149467010619,-1.2317682084875554,0.08739066838209376,-1.3224223869374248,0.0,0.0,1.0,0.0
-0.9975095005763613,-0.0650539840829814,1.4256709191453174,0.05666617188056479,-0.818260135771292,1.2897038786748958,-0.7932926417515561,-0.9791343290923513,1.0,0.0,0.0,0.0
0.29329178443987697,1.1824910822254304,1.1695777057188188,-1.0200791911980596,-0.42178787573540055,0.319906922073953,0.2727976810418095,0.16003998917774748,0.0,0.0,0.0,1.0
-0.8954209627560237,-0.772156747535008,-0.45234597931567183,-0.09016274126652034,1.1641011644081654,-0.16499155622651837,0.23571627850986637,-0.5979039069591382,0.0,0.0,0.0,1.0
-1.4058636518577117,-1.1218547082067867,1.1695777057188188,-0.7264213649038892,-1.1285427740602505,0.6108460090542358,-0.29269370757032354,-1.089347863453138,0.0,0.0,0.0,1.0
-1.1514157053206582,-0.8285130304531871,-1.3486722263084168,-1.3137370174922298,-0.9906393792651579,0.7078257047143302,-0.3668565126342099,-1.1589088646480608,0.0,0.0,0.0,1.0
-0.7074852454049477,-0.6936432935549804,-1.0072146084064186,0.2034950850276499,-0.9561635305663847,0.659335856884283,-0.7932926417515561,-0.5211157887569507,1.0,0.0,0.0,0.0
1.624309766173218,0.942133943967555,0.10252264977507496,-0.48170650965874734,0.3539187199869958,-0.6014001866969426,-0.7932926417515561,1.8674463821440335,0.0,1.0,0.0,0.0
1.1378424154990334,-0.01640454327327112,0.7000734811035715,-0.6774783938548609,1.181339088757552,-0.746869730187084,-0.7932926417515561,0.8086737405797545,1.0,0.0,0.0,0.0
1.2747338639399408,0.20227710155453543,-1.1779434173574177,-1.1179651332961162,-0.6286429679280395,-0.5044204910368484,0.6158006544622837,-0.06580741729927447,0.0,0.0,1.0,0.0
-0.5265101101779855,0.2600784173680526,0.7000734811035715,-0.5306494807077757,-1.4733012610479823,-0.8438494258471783,-0.7932926417515561,-0.6105513617218514,1.0,0.0,0.0,0.0
1.3536204613465652,1.4233298981150853,-0.6230747882666708,1.7207271875475296,-0.9734014549157712,1.4836632699950842,-0.7932926417515561,1.8159531734672725,1.0,0.0,0.0,0.0
0.8454979662862485,-0.946524050239118,0.8708022900545705,-1.0200791911980596,-1.0078773036145445,1.4351734221650372,2.3678969240965975,-0.33501752581988464,0.0,0.0,1.0,0.0
0.0705531564682313,0.3838695687353352,0.9134844922923203,0.44820994027279176,1.4916217270465104,0.22292722641385873,-0.7932926417515561,-0.06671080692518257,1.0,0.0,0.0,0.0
1.0396208677476482,0.03417160806355639,-0.9218502039309192,-0.7264213649038892,-0.26664655659092124,1.3381937265049428,0.560178550664369,0.11938745601188352,0.0,0.0,1.0,0.0
-0.7863718428115722,-0.45521286582422216,1.7244463348095656,0.2034950850276499,-1.6629184288912346,-0.16499155622651837,0.2264459278768806,-0.4199361506552449,0.0,0.0,0.0,1.0
-0.8760860124112628,-0.20907559598499498,-0.45234597931567183,0.5460958823708485,-0.5079774974823335,-0.21348140405656552,0.6158006544622837,0.022724766039718132,0.0,0.0,0.0,1.0
0.2654494559434213,1.7614675956241608,-1.1779434173574177,1.2312974770572458,-1.2319703201565702,-0.5529103388668954,-0.30196405820330935,0.16726710618501217,0.0,0.0,1.0,0.0
-0.8258151415148844,-0.6700410895977943,0.35861586320157346,-1.069022162247088,1.181339088757552,1.1442343351847544,-0.7932926417515561,-0.9285445100414984,1.0,0.0,0.0,0.0
1.448748417042789,0.1256903581016252,0.443980267677073,1.524955303351416,-1.6284425801924616,-1.6196869911279326,0.40258258990361057,0.5656619312104789,0.0,0.0,1.0,0.0
1.6939155874143572,1.7287135166631675,-1.3486722263084168,0.5460958823708485,1.1468632400587788,0.7078257047143302,-0.7932926417515561,2.582930965863239,0.0,1.0,0.0,0.0
-1.6904741209325924,-1.2013315174503727,-0.4950281815534216,-0.9711362201490311,1.6122871974922166,-1.4257275998077439,-0.5059117721289967,-1.5699511444362406,0.0,0.0,0.0,1.0
-0.2658749795306085,-0.6844914185511736,-1.3913544285461665,1.7207271875475296,-0.3355982539884676,1.1927241830148014,-0.7932926417515561,-0.3557954872157707,1.0,0.0,0.0,0.0
0.16568111216445497,0.3092095358095422,1.7244463348095656,-0.8732502780509743,-0.12874316179582856,-0.5529103388668954,1.5057543152289192,0.41208569480610396,0.0,0.0,0.0,1.0
0.6096115720801655,-1.0028803331572973,1.511035323620817,0.44820994027279176,0.9400081478661397,-1.3772377519776968,-0.7932926417515561,0.5042314366487289,1.0,0.0,0.0,0.0
-1.1993663821756653,-0.6112764185207185,-1.0925790128819182,-0.6285354228058324,0.595249660878408,-0.5529103388668954,-0.4781007202300393,-1.1652325920294173,0.0,0.0,1.0,0.0
-0.3509487610475565,0.4599746345564661,1.2122599079565686,-0.48170650965874734,0.6642013582759544,1.2897038786748958,1.1627513418084452,0.11938745601188352,0.0,0.0,0.0,1.0
1.1254680472783865,0.7566880557325208,-0.2816171703646728,1.4760123323023877,0.23325324954128973,-0.21348140405656552,-0.7932926417515561,1.182677045705703,1.0,0.0,0.0,0.0
0.23683372943317513,0.046695226489818435,0.48666246991482276,-1.6563378148354284,0.04363608169803729,-0.21348140405656552,1.598457821558777,-0.7316055715935352,0.0,0.0,1.0,0.0
0.1680013062058263,-0.010142734060140096,0.4012980654393232,-0.6774783938548609,-1.1802565471084103,0.8048054003744244,-0.2463419544053946,-0.30339888891310157,0.0,0.0,0.0,1.0
1.0458080518579715,1.6978861482292917,1.126895503481069,0.10560914292959317,0.23325324954128973,-0.5529103388668954,1.6355392240907203,0.3967280711656665,0.0,0.0,1.0,0.0
1.544649770752803,1.8823686812007674,-1.5194010352594158,0.3013810271257067,-0.23217070789214808,-0.5044204910368484,-0.7932926417515561,1.35883802275778,1.0,0.0,0.0,0.0
0.43714381500489813,-0.026038095908857313,-1.3486722263084168,-0.3838205675606906,-0.8527359844700652,-1.3772377519776968,-0.7932926417515561,0.9423754052141515,0.0,1.0,0.0,0.0
-0.40431322399909664,-0.27169368811630523,-1.5194010352594158,1.3291834191553025,-1.0423531523133176,1.5806429656551786,-0.042394240479707274,0.16094337880365556,0.0,0.0,0.0,1.0
-0.5203229260676621,-0.8164710896587044,-0.5803925860289211,-0.9221932491000027,0.595249660878408,-1.6681768389579796,0.5787192519303406,-0.4958208792315243,0.0,0.0,0.0,1.0
-1.695114509015335,-1.1189646424161108,0.273251458726074,1.1334115349591891,-1.7146322019393945,-0.8438494258471783,-0.7932926417515561,-1.4516071034422813,1.0,0.0,0.0,0.0
0.621212542287022,-0.5375797408584841,0.9134844922923203,-1.6563378148354284,0.9055322991673666,1.4836632699950842,2.432789378527498,1.1582855258061846,0.0,0.0,0.0,1.0
0.13165159955767577,-0.5448049053351738,0.18788705425057448,0.6929247955179336,-1.6284425801924616,1.6291328134852257,-0.7932926417515561,0.7038805439744164,0.0,1.0,0.0,0.0
1.4657631733461784,2.359229536662284,1.0842133012433193,-1.0200791911980596,-0.0942673130970554,-1.3772377519776968,1.8765683405483509,1.5892023773643424,0.0,0.0,0.0,1.0
-1.482430055222965,-1.2013315174503727,-0.7511213949799201,-0.8732502780509743,0.4228704173845422,1.0957444873547073,-0.5708042265598972,-1.8454849803382076,0.0,0.0,1.0,0.0
0.39924731232916677,1.1145745361445478,0.8708022900545705,0.10560914292959317,-1.4560633366985958,-1.5227072954678382,-0.7932926417515561,0.4816466960010268,1.0,0.0,0.0,0.0
0.43250342692215554,0.4508227595526592,0.10252264977507496,-1.3626799885412582,0.7331530556735008,-0.26197125188661263,-0.12582739617657937,0.16817049581092028,0.0,0.0,0.0,1.0
0.3118533367708475,0.6439754898961624,-0.23893496812692308,-0.7753643359529175,0.8538185261192068,-1.134788512827461,0.6621524076272126,0.16365354768137982,0.0,0.0,0.0,1.0
-0.7933324249356861,-0.6840097409193943,-0.45234597931567183,1.1823545060082175,0.7848668287216605,-1.7166666867880267,-0.7932926417515561,-0.8363987681988734,1.0,0.0,0.0,0.0
1.2499851274986469,-0.5510667145483048,1.126895503481069,-0.48170650965874734,1.3364804079020312,0.4653764655640944,-0.7932926417515561,1.0661397839635596,1.0,0.0,0.0,0.0
0.110769853185334,0.026946443586866743,-1.305990024070667,-0.04121977021749196,-0.49073957313294686,-1.5711971432978853,1.5891874709257914,0.5927636199877215,0.0,0.0,0.0,1.0
-0.5907021453225918,-1.2013315174503727,0.6573912788658217,-0.48170650965874734,0.6469634339265679,-0.7953595780171312,-0.7932926417515561,-0.4136124232738883,0.0,1.0,0.0,0.0
1.5106202581460237,0.3515971674061214,-0.2816171703646728,-0.8732502780509743,-0.8872118331688383,-0.21348140405656552,-0.6171559797248262,0.2838043679271555,0.0,0.0,0.0,1.0
-1.2349426908100254,-0.3877779973751188,1.0415310990055695,0.3992669692237634,1.681238894889763,-1.6196869911279326,-0.7932926417515561,-1.2420207102316048,1.0,0.0,0.0,0.0
1.2569457096227608,0.11846519362493557,-1.476718833021666,-1.4116229595902865,0.11258777909558364,0.7563155525443772,-0.7932926417515561,0.9179838853146332,1.0,0.0,0.0,0.0
1.0527686339820854,2.1352494378849047,1.2549421101943183,-0.04121977021749196,0.6469634339265679,-1.2317682084875554,0.3284197848397242,0.5611449830809385,0.0,0.0,0.0,1.0
-0.3014512881649686,-0.6714861224931322,0.10252264977507496,-1.1669081043451446,-1.0595910766627041,-1.3287479041476498,-0.7932926417515561,-0.4289700469143258,0.0,1.0,0.0,0.0
0.05895218626137476,-0.12863543147785025,-1.0498968106441684,0.3992669692237634,-0.7320705140243591,0.998764791694613,1.5335653671278766,0.5448839698145929,0.0,0.0,0.0,1.0
0.8632861206034286,1.2711197664728235,0.9561666945300701,0.2524380560766783,1.6984768192391495,1.2412140308448487,2.757251650682001,1.9912107608934415,0.0,0.0,0.0,1.0
-0.9603863959144204,-0.3160080302400017,1.0415310990055695,0.8886966797140472,1.1985770131069386,0.9502749438645658,-0.2556123050383804,-0.955646198818741,0.0,0.0,0.0,1.0
1.661432870835159,1.360711805983775,-1.5194010352594158,-1.7052807858844568,-0.9561635305663847,0.7078257047143302,-0.7932926417515561,1.5720379744720887,1.0,0.0,0.0,0.0
-1.5860653890708833,-1.2013315174503727,-0.6657569905044206,-0.5306494807077757,-1.2492082445059567,-1.6681768389579796,-0.7932926417515561,-1.666613834408406,1.0,0.0,0.0,0.0
0.3149469288260092,-1.0862105634551178,-0.5803925860289211,-1.0200791911980596,-0.19769485919337493,-1.037808817167367,-0.7932926417515561,-0.4569751253174765,1.0,0.0,0.0,0.0
0.18192247045405413,0.8284580228676379,0.0598404475373252,-1.6073948437863999,-0.14598108614521516,1.5806429656551786,-0.2556123050383804,-0.49672426885743237,0.0,0.0,0.0,1.0
-1.257371233209948,-1.0688701687110627,0.6147090766280721,0.44820994027279176,-0.47350164878356027,0.12594753075376444,-0.005312837947764124,-0.7885191180257447,0.0,0.0,0.0,1.0
-0.12047615293800648,0.6237450293614314,-0.6230747882666708,0.44820994027279176,-1.645680504541848,-0.11650170839647124,-0.403937915166153,-0.22841754996273028,0.0,0.0,1.0,0.0
0.5423259448803975,0.36123072004170764,-1.0498968106441684,0.7418677665669621,-0.7493084383737457,0.319906922073953,0.09666101901507955,0.4563517864756003,0.0,0.0,0.0,1.0
0.6382272985904116,1.5774667402844644,-0.5377103837911714,0.3013810271257067,-0.3528361783378542,1.4351734221650372,2.386437625362569,0.13926202778186147,0.0,0.0,1.0,0.0
-0.2527272132961711,-0.09250960909440203,-0.45234597931567183,0.15455211397862154,-1.2319703201565702,0.4168866177340473,-0.4966414214960109,-0.7749682736371234,0.0,0.0,0.0,1.0
1.130108435361129,-0.12285529989649854,1.5537175258585667,-0.7753643359529175,-0.7837842870725188,-0.4559306432068012,0.9680739785157436,0.1952721845881629,0.0,0.0,1.0,0.0
0.23528693340559426,1.082302134815334,0.18788705425057448,-0.8732502780509743,0.8710564504685934,1.4836632699950842,2.006353249410152,1.1076957067553317,0.0,0.0,0.0,1.0
-0.4476235127713611,-0.8506702015150354,-0.9218502039309192,0.15455211397862154,-0.7493084383737457,1.2412140308448487,-0.7932926417515561,-0.3232734606830795,1.0,0.0,0.0,0.0
-1.5636368466709607,-1.2013315174503727,-1.1779434173574177,-0.3348775965116622,0.7848668287216605,1.3381937265049428,-0.5059117721289967,-1.35765458234784,0.0,0.0,0.0,1.0
1.6900485973454051,2.7007389775938146,1.4683531213830672,-0.7753643359529175,0.9227702235167532,-1.6681768389579796,1.3388880038351751,1.6542464304297249,0.0,0.0,0.0,1.0
-0.5551258366882317,-1.0231107936920283,-0.7511213949799201,0.3013810271257067,0.5607738121796348,-0.40744079537675404,0.4952860962334684,-0.37476666935984054,0.0,0.0,0.0,1.0
1.3033495904501868,0.10305150940799766,-1.135261215119668,-1.1669081043451446,0.6124875852277947,0.22292722641385873,3.0353621696715742,2.130332763283287,0.0,0.0,0.0,1.0
-1.4654152989195754,-1.2013315174503727,1.4256709191453174,0.9865826218121039,0.8021047530710471,0.7563155525443772,-0.6635077328897551,-1.0676665124313438,0.0,0.0,0.0,1.0
0.0852477187302496,0.8910761149989482,-0.7511213949799201,-1.1669081043451446,0.9572460722155264,-1.086298664997414,-0.7932926417515561,-0.08929554757288476,1.0,0.0,0.0,0.0
-1.5257403439952293,-1.2013315174503727,-0.02552395693817431,0.8397537086650187,1.64676304619099,1.1927241830148014,-0.7932926417515561,-1.1760732675403145,1.0,0.0,0.0,0.0
-1.6316958718845191,-1.1608705963809107,0.9988488967678198,-1.3626799885412582,-0.2838844809403078,0.659335856884283,-0.45956001896406773,-2.1119849199810936,0.0,0.0,1.0,0.0
1.3760490037464879,1.8573214443482433,0.785437885579071,1.0844685639101606,-0.8699739088194518,-1.134788512827461,-0.7932926417515561,1.0941448623667103,1.0,0.0,0.0,0.0
-0.3803378855715931,0.17241308838421826,-0.8791680016931694,-0.5795924517568041,-0.24940863224153467,1.5321531178251315,-0.7932926417515561,-0.24467856322907586,1.0,0.0,0.0,0.0
-0.9634799879695821,-0.2201541815159191,-0.36698157484017235,1.2312974770572458,-0.42178787573540055,-0.8438494258471783,-0.7932926417515561,-0.46239546307292506,1.0,0.0,0.0,0.0
0.4433309991152216,1.052438121645017,1.5963997280963165,-1.7052807858844568,1.59504927314283,-0.01952201273637696,-0.7932926417515561,0.3371043558557327,1.0,0.0,0.0,0.0
0.19275004264712026,0.4498594042891006,-0.7084391927421704,1.671784216498501,-1.5939667314936883,1.6291328134852257,-0.7932926417515561,0.288321316056696,1.0,0.0,0.0,0.0
-0.5682736029226692,-0.5587735566567738,0.23056925648832421,0.44820994027279176,1.5088596513958972,-1.1832783606575084,-0.6820484341557267,-0.4054819166407155,0.0,0.0,1.0,0.0
0.40775469048086155,-0.6107947408889391,-0.9645324061686689,-1.3137370174922298,1.4743838026971239,-1.134788512827461,1.1905623937074024,0.5936670096136296,0.0,0.0,0.0,1.0
0.23064654532285164,0.651200654372852,0.31593366096382375,-1.7052807858844568,0.9400081478661397,-0.6014001866969426,1.1905623937074024,0.23140776962448642,0.0,0.0,0.0,1.0
1.1347488234438718,2.379459997197015,-1.135261215119668,-0.5795924517568041,0.1470636277943568,0.4653764655640944,-0.7932926417515561,1.1085990963812398,1.0,0.0,0.0,0.0
-0.5079485578470151,-0.3246782276120293,0.5720268743903223,1.1823545060082175,-1.1630186227590238,-1.037808817167367,-0.5986152784588545,-0.9104767175233366,0.0,0.0,0.0,1.0
0.11618363928186705,-0.9840949055179041,-0.8364857994554197,0.595038853419877,0.026398157348650704,0.4653764655640944,-0.06093494174567885,-0.49853104810924853,0.0,0.0,1.0,0.0
-1.4832034532367553,-1.1155928989936557,-1.5194010352594158,0.15455211397862154,1.2675287105044848,-0.0680118605664241,-0.3390454607352525,-1.2908037500306415,0.0,0.0,1.0,0.0
0.43250342692215554,0.612184766198728,-0.4096637770779221,-0.8732502780509743,1.1123873913600055,-0.8923392736772254,0.5323674987654116,0.3018721604453173,0.0,0.0,0.0,1.0
0.18424266449542545,0.7610231544185346,1.126895503481069,0.7908107376159904,0.3539187199869958,-0.6983798823570369,-0.12582739617657937,0.41569925330973634,0.0,0.0,0.0,1.0
-0.412047204137001,0.15940779232617688,0.785437885579071,-1.6563378148354284,1.6640009705403764,-0.5529103388668954,-0.7932926417515561,-0.8987326523865314,1.0,0.0,0.0,0.0
-0.4398895326334567,-0.48266849083564284,0.1452048520128247,0.007723200831536414,0.45734626608331536,-0.6014001866969426,-0.7932926417515561,-0.4488446186843037,1.0,0.0,0.0,0.0
0.7805325331278519,-0.20811224072143636,0.9988488967678198,0.595038853419877,0.7331530556735008,-1.4742174476377912,0.1337424215470227,0.226890821494946,0.0,0.0,0.0,1.0
1.661432870835159,2.763357069725125,0.0598404475373252,-0.04121977021749196,1.6295251218416031,-0.01952201273637696,1.1163995886435163,1.0318109781790523,0.0,0.0,1.0,0.0
-1.5443018963261999,-1.117519609520773,-0.11088836141367382,1.671784216498501,0.9572460722155264,-1.2802580563176025,-0.7932926417515561,-1.0414682132800093,1.0,0.0,0.0,0.0
-0.6309188420396945,-0.8839059581078077,-1.4340366307839163,0.3013810271257067,1.5605734244440568,-1.1832783606575084,0.059579616483136394,-0.45968529419520077,0.0,0.0,0.0,1.0
-1.432932582340377,-1.106922701621628,0.785437885579071,0.10560914292959317,-0.11150523744644199,1.5806429656551786,-0.03312388984672149,-1.0441783821577335,0.0,0.0,0.0,1.0
-0.05241712772444808,0.7995573649608794,1.2122599079565686,-0.48170650965874734,-1.6801563532406214,-0.7953595780171312,-0.7005891354216982,-0.8111038586734469,0.0,0.0,1.0,0.0
1.6854082092626625,2.9680700632313313,1.2549421101943183,-0.23699165441360545,-0.8354980601206786,0.028967835093670177,0.9031815240848431,1.7057396391064858,0.0,0.0,0.0,1.0
-1.5582230605744276,-1.2013315174503727,0.35861586320157346,0.7908107376159904,-0.9734014549157712,-0.8923392736772254,-0.6264263303578119,-1.4208918561614063,0.0,0.0,1.0,0.0
1.4301868647118186,-0.6459572080088288,1.5963997280963165,1.1823545060082175,-0.6975946653255859,0.22292722641385873,-0.7932926417515561,1.317282099966008,1.0,0.0,0.0,0.0
-1.3130558902028593,-1.2013315174503727,-1.2633078218329172,-1.3626799885412582,-0.7320705140243591,-1.1832783606575084,-0.7932926417515561,-1.3793359333696342,1.0,0.0,0.0,0.0
1.4533888051255315,0.5302995687962453,-1.647447641972665,1.2312974770572458,-0.0942673130970554,1.5806429656551786,3.211498831698304,0.5530144764477657,0.0,0.0,1.0,0.0
0.36135080965343536,0.17096805548888033,-0.5803925860289211,-0.04121977021749196,0.7159151313241141,1.3381937265049428,0.5694489012973547,0.15281287217048278,0.0,0.0,1.0,0.0
-1.287533755747775,-1.2013315174503727,-1.0498968106441684,-0.09016274126652034,0.5780117365290215,-0.3104610997166598,-0.2556123050383804,-0.8183309756807117,0.0,0.0,0.0,1.0
-0.3339340047441669,-0.054938753815615894,0.9988488967678198,-1.2647940464432013,-1.404349563650436,-0.9408291215072726,-0.580074577192883,-0.9375784063005792,0.0,0.0,0.0,1.0
0.7511434086038153,1.3766071678324923,1.0842133012433193,0.2034950850276499,1.5433355000946702,-0.0680118605664241,-0.2834233569373378,0.05705357182422547,0.0,0.0,1.0,0.0
0.7960004934036606,-0.4041550368556154,0.35861586320157346,0.7908107376159904,-1.645680504541848,0.1744373785838116,-0.7932926417515561,0.8204178057165596,1.0,0.0,0.0,0.0
1.4038913322429436,-0.2866256947014638,-1.0498968106441684,-1.1669081043451446,1.3192424835526446,-0.8438494258471783,-0.3390454607352525,0.5177822810373502,0.0,0.0,0.0,1.0
-1.6432968420913756,-1.1107761226758626,1.3829887169075676,-0.43276353860971895,1.353718332251418,1.1442343351847544,-0.7932926417515561,-0.8625970673502079,0.0,1.0,0.0,0.0
0.6807641893488856,-0.3824795434255464,0.48666246991482276,-0.824307307001946,0.388394568685769,0.5138663133941416,0.34696048610569585,0.39221112303612604,0.0,0.0,0.0,1.0
1.2847880381192165,-0.7471095106824838,1.3829887169075676,1.0355255928611322,-1.2836840932047298,-1.6681768389579796,0.6528820569942269,0.9667669251136699,0.0,0.0,0.0,1.0
-1.6904741209325924,-1.2013315174503727,-1.5194010352594158,0.8886966797140472,0.23325324954128973,1.6291328134852257,-0.5522635252939256,-1.203174956317557,0.0,0.0,0.0,1.0
1.7294918960487173,2.312506806379691,-0.19625276588917334,-1.0200791911980596,1.4399079539983508,0.2714170742439059,-0.7932926417515561,1.1447346814175632,1.0,0.0,0.0,0.0
1.52144783033909,2.245553615562367,-1.4340366307839163,0.05666617188056479,0.12982570344497021,1.1442343351847544,-0.7932926417515561,1.4536939334781294,1.0,0.0,0.0,0.0
0.5570205071424158,1.2017581874966028,0.8708022900545705,1.2312974770572458,-1.4215874879998225,-1.2317682084875554,1.2369141468723315,1.1095024860071478,0.0,0.0,0.0,1.0
1.6266299602145893,1.5187020692073887,-0.4950281815534216,-0.8732502780509743,1.2502907861550983,-0.4559306432068012,3.2763912861292046,2.0237327874261326,0.0,0.0,0.0,1.0
-0.21096372055148754,-0.1252636880553951,1.126895503481069,0.3992669692237634,-1.5767288071443017,-1.086298664997414,1.4408618607980188,0.44551111096470325,0.0,0.0,0.0,1.0
-1.1336275510034781,-1.1232997411021246,-0.45234597931567183,-0.7264213649038892,-0.18045693484398834,1.0957444873547073,-0.7932926417515561,-1.2772529056420203,1.0,0.0,0.0,0.0
1.5477433628079649,2.2946847340038565,-0.02552395693817431,-0.3348775965116622,0.5090600391314751,-1.3772377519776968,2.7201702481500574,2.507949626912868,0.0,0.0,0.0,1.0
-1.6734593646292026,-1.2013315174503727,-0.4096637770779221,-1.0200791911980596,0.3711566443363824,1.4351734221650372,-0.7932926417515561,-1.4064376221468768,0.0,1.0,0.0,0.0
-0.8698988283009393,-0.9812048397272283,0.31593366096382375,1.5738982744004444,-1.0078773036145445,-1.5227072954678382,-0.06093494174567885,-0.5988072965850463,0.0,0.0,0.0,1.0
-1.5628634486571704,-1.2013315174503727,-1.476718833021666,1.3781263902043308,0.1470636277943568,-0.3104610997166598,-0.7932926417515561,-0.6611411807727043,0.0,1.0,0.0,0.0
0.5322717707011219,1.8144521351198848,0.9134844922923203,-1.069022162247088,-0.5252154218317201,-0.5529103388668954,2.0156236000431376,1.0896279142371699,0.0,0.0,0.0,1.0
0.2105381969643003,1.4970265757773198,-0.4950281815534216,0.05666617188056479,-0.2838844809403078,-0.5529103388668954,0.6343413557282552,-0.10917011934286269,0.0,0.0,1.0,0.0
-0.23029867089624845,0.07752259492369426,-1.3486722263084168,0.8886966797140472,-0.49073957313294686,1.2412140308448487,-0.03312388984672149,-0.10194300233559798,0.0,0.0,0.0,1.0
-0.9356376594731264,-0.6782296093380425,0.5720268743903223,1.1334115349591891,0.1470636277943568,1.3866835743349901,0.4489343430685395,-0.25642262836588103,0.0,0.0,0.0,1.0
0.20976479895050984,0.42433048980479715,-1.2633078218329172,1.1334115349591891,-0.5596912705304932,-1.7166666867880267,1.7653241329525213,-0.04412606627748037,0.0,0.0,1.0,0.0
0.5461929349493497,1.5803568060751403,-0.9218502039309192,0.9376396507630755,-0.19769485919337493,0.5138663133941416,2.1546788595379245,0.1663637165591041,0.0,0.0,1.0,0.0
-1.0013764906453135,-0.9311103660221801,1.4256709191453174,0.35032399817473503,-1.1974944714577969,-0.4559306432068012,-0.7932926417515561,-0.812007248299355,1.0,0.0,0.0,0.0
